Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-12-07,2887.14990234375,1039.6500244140625,5456.4775390625,3251.800048828125,1117.8499755859375,6093.60009765625,7391.2001953125,1704.050048828125,453.28497314453125,1000.0,5016.0,1222.800048828125,347.94189453125,3734.35009765625,5785.10009765625,4091.0,2073.50537109375,1317.8338623046875,1630.449951171875,678.2999877929688,3752.4248046875,516.0499877929688,2518.25,999.0,1504.75,1465.9000244140625,451.4693298339844,819.1500244140625,1826.8499755859375,3355.60009765625,5567.2001953125,1692.6500244140625,10696.650390625,2490.495361328125,281.9001159667969,196.03089904785156,226.21778869628906,2457.050048828125,1453.1397705078125,2026.16748046875,611.7000122070312,1232.2755126953125,721.9500122070312,130.0,3598.226806640625,956.9000244140625,1223.25,3585.39990234375,9354.5498046875,417.35992431640625
2023-12-08,2822.14990234375,1022.9500122070312,5550.34326171875,3232.0,1131.199951171875,6075.7001953125,7307.60009765625,1710.1500244140625,449.2267150878906,1000.25,4942.2001953125,1219.0999755859375,347.0027160644531,3681.75,5763.89990234375,4055.0,2061.8515625,1353.657470703125,1653.199951171875,671.25,3695.830078125,520.3499755859375,2522.300048828125,1010.8499755859375,1508.949951171875,1491.1500244140625,442.64886474609375,839.3499755859375,1838.449951171875,3378.449951171875,5708.7001953125,1668.550048828125,10618.5498046875,2471.982666015625,283.1417236328125,193.1234588623047,224.8408203125,2455.75,1462.57275390625,2022.98095703125,614.1500244140625,1228.7952880859375,714.5499877929688,129.1999969482422,3609.972412109375,946.5999755859375,1225.300048828125,3634.64990234375,9413.5498046875,421.7006530761719
2023-12-11,2855.800048828125,1031.9000244140625,5542.3505859375,3233.0,1116.5,6138.39990234375,7292.75,1702.800048828125,444.5,1000.8499755859375,4944.14990234375,1202.300048828125,349.6225280761719,3670.5,5473.5,4025.64990234375,2075.796142578125,1364.771728515625,1651.0,672.5,3684.789306640625,522.4000244140625,2503.64990234375,1017.0999755859375,1521.8499755859375,1488.5,445.901123046875,845.0999755859375,1844.050048828125,3385.800048828125,5770.64990234375,1652.199951171875,10541.75,2497.296142578125,285.3766784667969,194.94677734375,227.15216064453125,2459.35009765625,1457.9810791015625,2038.4151611328125,614.25,1234.363525390625,720.7999877929688,130.0500030517578,3626.09765625,950.4500122070312,1233.300048828125,3630.5,9670.900390625,419.7049255371094
2023-12-12,2857.64990234375,1041.949951171875,5424.05712890625,3224.75,1131.0,6254.2001953125,7314.5498046875,1706.75,447.54998779296875,995.25,4903.0498046875,1198.6500244140625,343.5425720214844,3647.60009765625,5540.35009765625,3951.75,2072.50927734375,1364.771728515625,1634.5999755859375,707.3499755859375,3727.0615234375,527.4500122070312,2502.75,1015.7000122070312,1497.0,1476.050048828125,446.5417175292969,853.8499755859375,1824.3499755859375,3342.39990234375,5758.0,1635.4000244140625,10338.400390625,2487.693359375,281.5027770996094,192.58139038085938,227.54559326171875,2424.050048828125,1478.793701171875,1986.78515625,612.4000244140625,1211.09619140625,715.4000244140625,130.10000610351562,3655.1630859375,948.75,1226.1500244140625,3571.39990234375,9863.5,421.301513671875
2023-12-13,2875.050048828125,1063.5,5421.85888671875,3243.64990234375,1114.8499755859375,6316.10009765625,7258.0,1684.550048828125,447.5,999.9000244140625,4919.2998046875,1216.5,341.2687683105469,3656.0,5598.64990234375,4032.75,2075.696533203125,1358.7183837890625,1630.9000244140625,698.2000122070312,3842.589111328125,532.8499755859375,2511.89990234375,1013.9000244140625,1506.9000244140625,1449.0,449.0547790527344,851.4000244140625,1826.199951171875,3399.800048828125,5727.5,1666.1500244140625,10380.0498046875,2497.390869140625,292.08148193359375,190.3638458251953,233.05349731445312,2433.949951171875,1464.1700439453125,1986.8350830078125,619.8499755859375,1226.110595703125,720.2999877929688,131.39999389648438,3576.975341796875,957.2999877929688,1216.0999755859375,3602.35009765625,9739.150390625,418.7569274902344
2023-12-14,2894.050048828125,1074.699951171875,5510.9287109375,3241.35009765625,1120.449951171875,6334.85009765625,7474.2001953125,1730.949951171875,445.70001220703125,1005.2000122070312,4946.64990234375,1204.6500244140625,343.64141845703125,3683.199951171875,5573.35009765625,4086.14990234375,2095.567626953125,1403.7708740234375,1650.1500244140625,684.5499877929688,3862.829833984375,543.0999755859375,2516.35009765625,1033.6500244140625,1551.699951171875,1501.449951171875,453.4403991699219,847.4000244140625,1853.8499755859375,3433.10009765625,5944.2998046875,1703.550048828125,10353.2001953125,2472.3515625,293.4224548339844,193.1234588623047,228.28326416015625,2464.14990234375,1467.2144775390625,2109.313232421875,623.6500244140625,1224.32080078125,719.75,132.0,3650.33544921875,950.4500122070312,1264.699951171875,3591.39990234375,9963.2998046875,433.47552490234375
2023-12-15,2991.800048828125,1078.550048828125,5546.19677734375,3313.89990234375,1120.3499755859375,6275.2001953125,7515.0498046875,1733.1500244140625,449.0,992.5499877929688,4913.89990234375,1207.0999755859375,346.01409912109375,3697.050048828125,5589.4501953125,4059.89990234375,2119.2734375,1479.8837890625,1656.550048828125,673.0999755859375,3875.660888671875,557.25,2522.89990234375,1037.4000244140625,1570.800048828125,1578.4000244140625,451.5679016113281,867.2000122070312,1850.5999755859375,3488.0,6129.2998046875,1724.949951171875,10286.400390625,2429.781494140625,303.0575256347656,198.14990234375,233.44692993164062,2495.60009765625,1449.8956298828125,2068.88525390625,648.25,1228.74560546875,732.4000244140625,136.4499969482422,3843.19189453125,954.7000122070312,1306.0999755859375,3600.550048828125,10029.4501953125,445.59967041015625
2023-12-18,2980.60009765625,1094.300048828125,5493.69384765625,3332.050048828125,1111.3499755859375,6465.7001953125,7587.60009765625,1724.5999755859375,447.25,990.25,4879.5,1216.800048828125,343.69085693359375,3713.050048828125,5591.0498046875,4085.5,2101.39453125,1492.7841796875,1655.699951171875,672.25,3868.897216796875,566.4000244140625,2535.5,1021.4500122070312,1556.3499755859375,1564.3499755859375,445.1127014160156,854.9000244140625,1846.949951171875,3491.60009765625,6139.2001953125,1710.800048828125,10319.599609375,2428.570068359375,301.1702575683594,196.1294708251953,228.03736877441406,2521.0,1444.3555908203125,2039.3114013671875,648.5,1245.649169921875,730.7999877929688,136.60000610351562,3841.400146484375,949.7000122070312,1291.75,3619.60009765625,9970.349609375,444.3024597167969
2023-12-19,2941.25,1074.0,5550.4931640625,3336.050048828125,1120.25,6419.0,7632.64990234375,1709.75,449.75,988.4500122070312,4911.25,1237.0999755859375,362.7710876464844,3723.89990234375,5637.4501953125,4039.64990234375,2109.86083984375,1476.90673828125,1652.9000244140625,666.0499877929688,3801.361328125,564.8499755859375,2560.699951171875,1015.4500122070312,1566.550048828125,1558.300048828125,449.498291015625,858.7000122070312,1846.550048828125,3498.949951171875,6112.75,1699.3499755859375,10233.599609375,2541.79541015625,307.5770568847656,197.4107208251953,229.70941162109375,2558.10009765625,1421.995849609375,2050.8125,655.4000244140625,1237.893310546875,728.9500122070312,135.39999389648438,3798.598388671875,966.1500244140625,1281.449951171875,3610.449951171875,10017.099609375,437.76641845703125
2023-12-20,2783.85009765625,1012.1500244140625,5397.3310546875,3297.14990234375,1110.25,6364.4501953125,7493.9501953125,1680.9000244140625,439.45001220703125,971.5499877929688,4954.9501953125,1236.199951171875,348.1396179199219,3620.0,5579.14990234375,3912.39990234375,2055.37744140625,1428.9267578125,1657.0,644.0999755859375,3795.045166015625,548.2000122070312,2557.5,1006.6500244140625,1556.1500244140625,1536.4000244140625,444.47210693359375,842.25,1826.5,3418.5,6032.5,1646.949951171875,10081.25,2502.710693359375,295.65740966796875,200.2688751220703,223.41465759277344,2527.14990234375,1406.72314453125,1990.2703857421875,636.4500122070312,1225.166015625,705.25,129.75,3762.615234375,976.2999877929688,1248.5999755859375,3554.10009765625,9887.4501953125,431.03076171875
2023-12-21,2799.75,1018.9500122070312,5470.9150390625,3302.949951171875,1095.4000244140625,6246.35009765625,7367.14990234375,1666.8499755859375,449.54998779296875,977.9000244140625,5059.60009765625,1221.8499755859375,351.4514465332031,3632.699951171875,5554.5,3957.949951171875,2077.340087890625,1411.1639404296875,1686.699951171875,644.2000122070312,3829.50927734375,556.25,2553.199951171875,1004.4000244140625,1570.0,1536.0,444.91558837890625,841.9000244140625,1852.699951171875,3424.14990234375,6111.0498046875,1633.8499755859375,10012.849609375,2504.515625,299.9286193847656,199.726806640625,228.52915954589844,2562.550048828125,1401.2330322265625,2008.2935791015625,643.75,1226.50830078125,708.8499755859375,131.0,3770.03076171875,979.2999877929688,1250.0999755859375,3580.0,9954.4501953125,433.0763854980469
2023-12-22,2808.35009765625,1027.5,5536.40576171875,3341.300048828125,1088.300048828125,6372.10009765625,7295.2998046875,1672.050048828125,446.6499938964844,989.5499877929688,5161.10009765625,1235.5999755859375,359.1131896972656,3694.949951171875,5627.7001953125,4006.050048828125,2038.0960693359375,1451.5025634765625,1670.8499755859375,639.8499755859375,3914.600830078125,570.4500122070312,2575.60009765625,994.2999877929688,1562.3499755859375,1562.9000244140625,448.611328125,855.2999877929688,1860.5,3477.949951171875,6229.10009765625,1634.25,10217.150390625,2529.70458984375,300.7729187011719,201.008056640625,227.9390106201172,2565.050048828125,1391.800048828125,2046.729736328125,636.75,1236.600830078125,724.7000122070312,133.5500030517578,3806.362548828125,992.7999877929688,1275.1500244140625,3627.35009765625,9969.0,461.6654052734375
2023-12-26,2865.449951171875,1028.75,5628.07275390625,3383.35009765625,1094.25,6464.5498046875,7162.2998046875,1645.300048828125,451.6000061035156,999.8499755859375,5235.9501953125,1244.949951171875,361.88128662109375,3863.5,5632.14990234375,4040.39990234375,2061.353515625,1446.987548828125,1682.449951171875,638.0,4045.64453125,579.8499755859375,2584.75,995.0999755859375,1570.800048828125,1543.949951171875,449.8432312011719,852.2999877929688,1886.8499755859375,3490.050048828125,6259.7001953125,1662.25,10270.650390625,2549.01025390625,307.52740478515625,204.35902404785156,229.51271057128906,2578.050048828125,1392.7982177734375,2027.1134033203125,638.0499877929688,1240.428955078125,719.5499877929688,135.1999969482422,3778.043701171875,1007.3499755859375,1282.0,3656.699951171875,10018.650390625,469.0995788574219
2023-12-27,2843.35009765625,1024.4000244140625,5682.32421875,3404.449951171875,1106.3499755859375,6709.64990234375,7232.7998046875,1669.449951171875,454.70001220703125,1021.2000122070312,5216.7998046875,1239.75,361.4364318847656,3884.25,5714.5,4120.0,2116.384765625,1460.7811279296875,1703.300048828125,643.7999877929688,4042.511474609375,605.5999755859375,2608.300048828125,1002.25,1597.449951171875,1567.0999755859375,450.48382568359375,875.9000244140625,1902.3499755859375,3544.0,6287.2001953125,1687.949951171875,10288.5,2564.805419921875,304.00115966796875,202.58499145507812,230.20118713378906,2586.85009765625,1418.801513671875,2041.2032470703125,648.5499877929688,1245.350830078125,740.9000244140625,137.1999969482422,3793.621337890625,1026.75,1280.1500244140625,3689.25,10436.099609375,469.9477844238281
2023-12-28,2809.89990234375,1016.9500122070312,5755.30810546875,3397.25,1107.8499755859375,6703.2998046875,7258.64990234375,1681.199951171875,465.79998779296875,1036.699951171875,5282.0,1260.800048828125,376.61163330078125,3939.949951171875,5858.5498046875,4091.89990234375,2131.474853515625,1461.177978515625,1705.25,648.0999755859375,4150.87744140625,614.2999877929688,2633.800048828125,1005.9000244140625,1610.550048828125,1562.6500244140625,457.38250732421875,880.7999877929688,1921.3499755859375,3518.050048828125,6253.14990234375,1734.449951171875,10271.599609375,2617.6015625,311.7986145019531,205.29531860351562,235.16815185546875,2605.550048828125,1432.7265625,2036.971435546875,651.4000244140625,1254.9959716796875,753.9000244140625,138.14999389648438,3782.37353515625,1041.0,1285.949951171875,3715.10009765625,10426.2998046875,468.4509582519531
2023-12-29,2848.949951171875,1024.3499755859375,5698.958984375,3402.39990234375,1102.300048828125,6797.25,7327.75,1685.800048828125,450.6499938964844,1032.199951171875,5338.4501953125,1246.300048828125,371.7179870605469,3903.89990234375,5797.89990234375,4143.5,2126.34521484375,1454.8765869140625,1709.25,646.7000122070312,4117.35791015625,614.8499755859375,2663.949951171875,996.5999755859375,1598.949951171875,1542.9000244140625,455.41143798828125,880.25,1908.0999755859375,3526.0,6294.9501953125,1729.4000244140625,10302.349609375,2650.548583984375,309.0670166015625,202.09219360351562,233.2993927001953,2584.949951171875,1430.03125,2044.5889892578125,642.0499877929688,1252.3111572265625,779.9500122070312,139.60000610351562,3775.903564453125,1086.800048828125,1272.6500244140625,3675.449951171875,10503.0498046875,470.2969970703125
2024-01-01,2917.199951171875,1047.8499755859375,5744.8671875,3396.10009765625,1097.699951171875,6701.10009765625,7299.0498046875,1676.4000244140625,452.04998779296875,1013.0499877929688,5319.7998046875,1251.0,377.4519348144531,3915.89990234375,5821.64990234375,4038.35009765625,2118.875,1472.3914794921875,1698.0999755859375,648.7000122070312,4096.47021484375,610.4000244140625,2654.75,999.4000244140625,1598.8499755859375,1551.3499755859375,461.2752990722656,877.5999755859375,1909.1500244140625,3525.449951171875,6261.89990234375,1703.300048828125,10283.2998046875,2729.53564453125,307.6763916015625,202.38787841796875,234.33212280273438,2590.25,1429.5322265625,2040.1578369140625,641.3499755859375,1253.106689453125,790.5999755859375,139.85000610351562,3793.52197265625,1080.0999755859375,1297.1500244140625,3677.14990234375,10464.0,476.1345520019531
2024-01-02,2932.39990234375,1078.4000244140625,5741.1708984375,3391.35009765625,1093.25,6665.0498046875,7430.0498046875,1686.199951171875,456.25,1021.7000122070312,5288.85009765625,1281.550048828125,388.1783752441406,4030.0,5926.7998046875,3892.5,2093.127197265625,1458.30029296875,1699.0999755859375,645.5,4066.283203125,617.0,2613.800048828125,982.25,1575.5999755859375,1534.4000244140625,463.5420227050781,870.2000122070312,1865.050048828125,3438.10009765625,6144.0,1656.199951171875,10197.75,2714.652587890625,303.9515075683594,204.0633544921875,233.93870544433594,2611.699951171875,1435.072265625,2021.4376220703125,639.4500122070312,1288.8529052734375,784.4000244140625,139.60000610351562,3765.75048828125,1097.75,1278.0999755859375,3698.25,10204.7001953125,468.2015075683594
2024-01-03,3003.0,1094.25,5763.10107421875,3373.60009765625,1098.5999755859375,6986.5,7384.7998046875,1677.6500244140625,461.04998779296875,1035.199951171875,5253.7998046875,1300.1500244140625,380.1706237792969,4030.60009765625,5931.89990234375,3887.60009765625,2063.9931640625,1426.74365234375,1672.9000244140625,637.2000122070312,3968.460693359375,593.0499877929688,2606.550048828125,984.0499877929688,1601.1500244140625,1490.0,470.3421630859375,837.6500244140625,1865.9000244140625,3440.35009765625,5961.0498046875,1655.25,10077.650390625,2656.023193359375,304.1501770019531,205.24603271484375,233.15185546875,2583.300048828125,1420.1490478515625,2081.18310546875,643.4500122070312,1291.2392578125,781.4500122070312,135.35000610351562,3674.722412109375,1084.949951171875,1244.199951171875,3693.050048828125,10111.5498046875,454.9297790527344
2024-01-04,2998.300048828125,1123.199951171875,5757.0068359375,3379.949951171875,1123.4000244140625,6922.14990234375,7705.5498046875,1701.949951171875,452.6499938964844,1047.9000244140625,5361.2998046875,1296.6500244140625,380.36834716796875,4042.14990234375,5842.2001953125,3861.0,2062.0009765625,1409.079833984375,1690.8499755859375,647.9500122070312,3925.79052734375,590.5,2592.550048828125,987.1500244140625,1648.550048828125,1512.699951171875,469.50445556640625,837.0999755859375,1863.5999755859375,3458.699951171875,5866.39990234375,1641.699951171875,10015.2998046875,2704.007568359375,314.9772033691406,211.5537109375,237.47950744628906,2596.64990234375,1429.0330810546875,2139.036376953125,642.75,1305.5079345703125,795.75,134.25,3649.887451171875,1125.550048828125,1247.5,3719.699951171875,10014.7998046875,451.4372253417969
2024-01-05,3006.60009765625,1154.25,5749.06396484375,3355.550048828125,1136.949951171875,6978.5,7711.14990234375,1709.5,453.1000061035156,1046.5999755859375,5272.35009765625,1286.9000244140625,379.8740539550781,4014.75,5835.64990234375,3877.050048828125,2071.26416015625,1421.83154296875,1682.199951171875,646.75,3968.908203125,587.0,2620.050048828125,993.7000122070312,1643.199951171875,1532.550048828125,467.0899353027344,829.4000244140625,1847.5999755859375,3521.89990234375,5947.64990234375,1642.0,10017.0,2658.89501953125,312.84161376953125,213.32774353027344,237.2827911376953,2607.699951171875,1451.542724609375,2163.18359375,641.9500122070312,1292.8302001953125,790.9500122070312,133.64999389648438,3720.659423828125,1122.949951171875,1248.300048828125,3712.550048828125,10016.0498046875,455.6282958984375
2024-01-08,2963.5,1168.8499755859375,5676.87890625,3298.39990234375,1122.0,6983.85009765625,7736.0,1696.3499755859375,455.0,1049.050048828125,5177.35009765625,1271.75,376.06787109375,3934.14990234375,5761.35009765625,3884.25,2059.510986328125,1436.81591796875,1663.449951171875,645.8499755859375,3988.005126953125,577.6500244140625,2578.25,982.0,1627.0999755859375,1522.800048828125,458.7622375488281,821.9500122070312,1826.0999755859375,3501.10009765625,5845.60009765625,1616.1500244140625,9946.7001953125,2611.927734375,314.33154296875,214.8061065673828,238.36471557617188,2587.35009765625,1418.5020751953125,2187.0322265625,627.0,1297.9013671875,789.0999755859375,132.0,3661.33447265625,1104.949951171875,1228.949951171875,3706.050048828125,9934.5,449.3916015625
2024-01-09,3014.60009765625,1197.0999755859375,5792.4248046875,3267.5,1116.550048828125,7093.89990234375,7725.4501953125,1682.449951171875,459.95001220703125,1064.5,5122.39990234375,1289.3499755859375,380.9615173339844,3984.64990234375,5749.7998046875,3870.449951171875,2055.87548828125,1449.2203369140625,1650.5,640.9000244140625,4090.453125,575.9500122070312,2579.75,979.75,1625.0999755859375,1529.300048828125,457.8259582519531,821.4000244140625,1826.6500244140625,3555.949951171875,5909.39990234375,1629.9000244140625,10024.099609375,2585.302734375,317.6094665527344,213.5248565673828,238.31552124023438,2580.5,1446.751220703125,2158.653076171875,625.4000244140625,1316.495361328125,799.7999877929688,133.64999389648438,3672.880859375,1111.6500244140625,1235.6500244140625,3694.0,9899.099609375,449.7907409667969
2024-01-10,3098.199951171875,1214.3499755859375,5795.671875,3286.85009765625,1107.0,7053.75,7680.5498046875,1671.8499755859375,451.25,1062.699951171875,5086.64990234375,1329.199951171875,377.6990966796875,3902.64990234375,5787.2001953125,3842.550048828125,2068.550048828125,1480.6776123046875,1655.949951171875,644.9500122070312,4115.86572265625,580.0499877929688,2577.39990234375,993.0499877929688,1640.1500244140625,1519.9000244140625,456.59405517578125,829.7999877929688,1820.800048828125,3545.5,5947.5,1632.800048828125,10010.2001953125,2570.84375,311.2523193359375,209.04051208496094,235.21731567382812,2650.10009765625,1448.847412109375,2140.878662109375,621.75,1317.3404541015625,808.4500122070312,134.10000610351562,3695.92431640625,1113.949951171875,1240.9000244140625,3714.449951171875,9776.2001953125,452.6346740722656
2024-01-11,3080.89990234375,1202.949951171875,5864.609375,3288.199951171875,1125.75,7298.85009765625,7669.75,1669.25,458.70001220703125,1062.8499755859375,5136.7001953125,1325.6500244140625,379.972900390625,3905.199951171875,5692.4501953125,3888.800048828125,2083.699951171875,1473.4334716796875,1649.0,644.0,4318.921875,576.9500122070312,2536.199951171875,991.1500244140625,1657.8499755859375,1494.199951171875,455.9534606933594,822.0499877929688,1822.8499755859375,3504.85009765625,5959.9501953125,1628.6500244140625,10011.099609375,2550.00244140625,310.8052978515625,208.7941131591797,237.97128295898438,2719.800048828125,1425.239990234375,2270.078125,620.2000122070312,1308.789306640625,815.6500244140625,134.89999389648438,3718.320556640625,1119.25,1249.4000244140625,3698.60009765625,9920.4501953125,447.2461853027344
2024-01-12,3104.10009765625,1207.0999755859375,5790.4765625,3277.800048828125,1120.3499755859375,7301.9501953125,7661.0498046875,1651.9000244140625,458.25,1076.3499755859375,5151.10009765625,1308.0,376.7599182128906,3883.949951171875,5688.85009765625,3870.85009765625,2111.550048828125,1529.0047607421875,1641.199951171875,637.5999755859375,4359.65185546875,582.0499877929688,2544.0,1003.5,1674.0,1612.75,459.9448547363281,825.7999877929688,1833.25,3568.800048828125,6237.0498046875,1624.449951171875,9965.650390625,2542.423828125,310.5569763183594,220.177490234375,235.5615692138672,2741.449951171875,1432.7265625,2283.072998046875,633.5999755859375,1318.4342041015625,816.4500122070312,135.3000030517578,3864.891357421875,1159.0,1308.050048828125,3726.0,9808.4501953125,464.45947265625
2024-01-15,3089.5,1203.0999755859375,5891.08544921875,3273.89990234375,1119.5,7301.9501953125,7478.0,1632.4000244140625,459.95001220703125,1102.4000244140625,5177.35009765625,1313.1500244140625,380.26947021484375,3909.60009765625,5783.25,3832.10009765625,2101.0,1576.0418701171875,1672.800048828125,614.4500122070312,4348.95947265625,574.6500244140625,2573.199951171875,1009.8499755859375,1688.8499755859375,1652.0999755859375,460.83184814453125,825.1500244140625,1851.5,3543.050048828125,6237.0498046875,1635.550048828125,10086.900390625,2540.379638671875,315.17584228515625,230.13180541992188,237.18443298339844,2788.25,1427.4859619140625,2283.072998046875,640.0999755859375,1321.8150634765625,812.4500122070312,134.89999389648438,3885.79443359375,1150.800048828125,1337.6500244140625,3758.85009765625,9954.5498046875,493.54742431640625
2024-01-16,3056.5,1193.3499755859375,5899.22802734375,3296.89990234375,1119.0999755859375,7293.9501953125,7456.64990234375,1623.5,472.8500061035156,1095.9000244140625,5130.60009765625,1302.3499755859375,377.5508117675781,3814.5,5758.14990234375,3792.300048828125,2115.199951171875,1543.5426025390625,1679.1500244140625,611.25,4361.14404296875,579.5499877929688,2569.10009765625,1009.0499877929688,1667.050048828125,1631.550048828125,465.4637756347656,832.2999877929688,1848.0,3573.5,6235.89990234375,1620.3499755859375,10183.5498046875,2534.89501953125,309.4146728515625,231.708740234375,235.1189727783203,2749.25,1406.2740478515625,2299.901123046875,636.9000244140625,1306.005126953125,818.8499755859375,137.25,3843.490478515625,1143.699951171875,1320.4000244140625,3820.300048828125,9969.599609375,483.9678649902344
2024-01-17,2971.050048828125,1166.8499755859375,5920.55908203125,3242.300048828125,1082.300048828125,7165.9501953125,7358.85009765625,1586.1500244140625,471.6499938964844,1085.25,5061.7001953125,1294.0,375.326416015625,3728.800048828125,5649.9501953125,3751.10009765625,2067.85009765625,1563.8360595703125,1537.5,606.5999755859375,4347.41796875,560.25,2562.89990234375,981.75,1643.9000244140625,1640.199951171875,459.8463134765625,812.6500244140625,1779.6500244140625,3570.949951171875,6275.60009765625,1597.699951171875,10051.7001953125,2535.942138671875,307.2294006347656,228.70272827148438,235.26649475097656,2723.14990234375,1418.601806640625,2278.293212890625,626.0,1291.6370849609375,805.5499877929688,131.64999389648438,3866.68310546875,1138.5999755859375,1326.75,3830.050048828125,9854.650390625,481.3733825683594
2024-01-18,2918.89990234375,1154.050048828125,5985.45068359375,3163.85009765625,1097.5,7083.60009765625,7265.5498046875,1581.1500244140625,473.20001220703125,1087.050048828125,5015.14990234375,1322.949951171875,371.3719787597656,3700.199951171875,5649.9501953125,3691.14990234375,2053.64990234375,1555.550048828125,1486.1500244140625,607.7999877929688,4370.44384765625,554.9000244140625,2548.0,986.3499755859375,1612.9000244140625,1642.5999755859375,458.7622375488281,803.6500244140625,1777.25,3596.0,5603.0,1617.25,9924.5,2494.957763671875,297.2963562011719,230.18109130859375,229.61105346679688,2735.89990234375,1402.3809814453125,2245.831298828125,628.2999877929688,1328.1787109375,819.0499877929688,131.0,3884.60009765625,1146.800048828125,1355.1500244140625,3734.699951171875,9892.25,481.62286376953125
2024-01-19,2915.64990234375,1152.449951171875,6089.15673828125,3165.85009765625,1116.550048828125,7136.5498046875,7319.10009765625,1600.5,480.95001220703125,1125.0,5138.64990234375,1327.949951171875,378.88543701171875,3693.800048828125,5668.2001953125,3699.449951171875,2081.199951171875,1567.949951171875,1470.6500244140625,615.9000244140625,4376.1630859375,557.0999755859375,2565.39990234375,999.2000122070312,1561.0999755859375,1659.199951171875,464.6753845214844,816.6500244140625,1764.300048828125,3646.0,5652.14990234375,1655.550048828125,10037.7001953125,2507.073486328125,306.3851013183594,238.55848693847656,231.52899169921875,2734.89990234375,1438.0169677734375,2292.08447265625,627.75,1328.029541015625,823.5499877929688,134.25,3943.050048828125,1161.699951171875,1389.9000244140625,3810.60009765625,10093.7001953125,484.0177307128906
2024-01-23,2896.550048828125,1137.0999755859375,6148.20361328125,3054.699951171875,1089.25,7095.89990234375,7070.7001953125,1582.5,463.04998779296875,1158.0,5048.10009765625,1409.0,371.0259704589844,3615.35009765625,5674.39990234375,3616.699951171875,2049.60009765625,1523.6500244140625,1427.3499755859375,586.1500244140625,4420.375,541.4000244140625,2375.550048828125,1029.050048828125,1441.699951171875,1642.1500244140625,452.6519470214844,790.4000244140625,1784.5,3551.0,5638.5,1595.199951171875,9860.4501953125,2455.9677734375,300.57427978515625,226.58372497558594,234.03704833984375,2657.14990234375,1373.03369140625,2269.829345703125,605.0999755859375,1370.4876708984375,800.4500122070312,130.10000610351562,3858.25,1145.6500244140625,1366.6500244140625,3739.64990234375,9831.0,468.8999938964844
2024-01-24,2903.449951171875,1120.5999755859375,6207.75,2999.449951171875,1059.1500244140625,7212.85009765625,7055.2998046875,1620.8499755859375,477.1499938964844,1189.949951171875,5142.25,1417.3499755859375,378.2428283691406,3643.550048828125,5902.10009765625,3635.0,2071.300048828125,1576.4000244140625,1455.9000244140625,581.6500244140625,4409.88134765625,565.1500244140625,2441.64990234375,999.2000122070312,1490.8499755859375,1675.4000244140625,456.8897399902344,812.2000122070312,1788.5999755859375,3589.199951171875,5619.5498046875,1628.0999755859375,9988.2001953125,2506.8740234375,306.7824401855469,230.9695587158203,242.15138244628906,2687.75,1408.0208740234375,2292.681884765625,618.2999877929688,1374.2659912109375,810.9000244140625,135.14999389648438,3841.800048828125,1159.0,1407.949951171875,3767.85009765625,9990.5,478.04998779296875
2024-01-25,2893.60009765625,1146.300048828125,6163.2900390625,2949.199951171875,1042.25,7597.5,7085.5,1630.1500244140625,474.3999938964844,1160.550048828125,5141.89990234375,1369.6500244140625,384.96539306640625,3578.89990234375,5855.5,3616.449951171875,2076.5,1550.25,1434.9000244140625,579.0,4418.3359375,567.2000122070312,2428.300048828125,1009.9500122070312,1512.0,1669.0999755859375,449.0547790527344,815.7000122070312,1768.4000244140625,3593.449951171875,5494.64990234375,1635.5,9881.0,2475.16357421875,312.6429138183594,230.6738739013672,241.46290588378906,2706.14990234375,1378.424072265625,2297.36181640625,612.75,1360.5443115234375,811.8499755859375,133.75,3810.300048828125,1136.75,1322.050048828125,3770.199951171875,9969.349609375,470.0
